Name,Price,ImageUrl,Slug,Category
"""Black Grace"" Balett Leggings Hímzett Balerina Motívummal","7 000,00 Ft",/nacik/Legg_2.jpg,/black-grace-balett-leggings-hímzett-balerina-motívummal,naci
"""Étoile Charcoal"" Balerina Joggings Nadrág","7 500,00 Ft",/nacik/Jogg_4.jpg,/étoile-charcoal-balerina-joggings-nadrág,naci
"""Plié Pink"" Ballet Joggings Nadrág","7 000,00 Ft",/nacik/Jogg_5.jpg,/plié-pink-ballet-joggings-nadrág,naci
"""Silver Grace"" Balerina Joggings Nadrág","6 800,00 Ft",/nacik/Jogg_1.jpg,/silver-grace-balerina-joggings-nadrág,naci
Bézs tánc szoknya selyemszalaggal,"10 000,00 Ft",/szoknya/skirt_10.png,/bézs-tánc-szoknya-selyemszalaggal,szoknya
Korall hosszú tánc szoknya megkötős derékrésszel,"10 000,00 Ft",/szoknya/skirt_9.jpg,/korall-hosszú-tánc-szoknya-megkötős-derékrésszel,szoknya
Klasszikus rózsaszín tüllszoknya,"8 000,00 Ft",/szoknya/Skirt_2.png,/klasszikus-rózsaszín-tüllszoknya,szoknya
Lila rövid tüll balettszoknya,12 000 Ft,/szoknya/skirt_5.jpg,/lila-rövid-tüll-balettszoknya,szoknya
"""Rózsaharmat"" Hálós Balettdressz Finom Csipkével","16 000,00 Ft",/dressz/Leot_3.png,/rózsaharmat-hálós-balettdressz-finom-csipkével,dressz
"""Bordó Virágvarázs"" Hímzett Balettdressz Hálós Részletekkel","18 000,00 Ft",/dressz/Leot_4.jpg,/bordó-virágvarázs-hímzett-balettdressz-hálós-részletekkel,dressz
Csipkés fekete balett dressz,"8 000,00 Ft",/dressz/leot_1.jpg,/csipkés-fekete-balett-dressz,dressz
Rózsaszín balett dressz,"7 500,00 Ft",/dressz/leot_2.png,/rózsaszín-balett-dressz,dressz
Bézs laza kapucnis pulóver,"7 500,00 Ft",/pulcsi/hoodie_7.jpg,/bézs-laza-kapucnis-pulóver,pulcsi
Rózsaszín bolyhos pulóver,"7 000,00 Ft",/pulcsi/hoodie_8.jpg,/rózsaszín-bolyhos-pulóver,pulcsi
Sötétkék balett pulóver,"8 000,00 Ft",/pulcsi/hoodie_4.jpg,/sötétkék-balett-pulóver,pulcsi
Hímzett balerina pulóver,"8 000,00 Ft",/pulcsi/hoodie_5.jpg,/hímzett-balerina-pulóver,pulcsi
